x,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.8456571731037165, 0.03571428571428571, 1.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.821271414734321, 0.8947368421052632, 0.0, 0.0, 0.1111111111111111, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,x,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_so_far,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,Math,SIMPLE_NAME, 0.8164965809277261, 1.0, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,arr,SIMPLE_NAME, 0.7873359887517359, 0.9642857142857143, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here,SIMPLE_NAME, 0.7862559668192918, 0.9629629629629629, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far,SIMPLE_NAME, 0.7862559668192918, 0.9629629629629629, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,arr,SIMPLE_NAME, 0.7862559668192918, 0.9629629629629629, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.7735230766683721, 0.9473684210526315, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,Math,SIMPLE_NAME, 0.7735230766683721, 0.9473684210526315, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,x,SIMPLE_NAME, 0.7735230766683721, 0.9473684210526315, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math,SIMPLE_NAME, 0.7711356597650747, 0.9444444444444444, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,arr,SIMPLE_NAME, 0.7581753965757457, 0.9285714285714286, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,arr,SIMPLE_NAME, 0.7581753965757457, 0.9285714285714286, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,0,NUMBER_LITERAL, 0.7560153527108575, 0.9259259259259259, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.7305495724090182, 0.8947368421052632, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 0.7305495724090182, 0.8947368421052632, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,arr,SIMPLE_NAME, 0.7290148043997555, 0.8928571428571429, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,arr,SIMPLE_NAME, 0.7290148043997555, 0.8928571428571429, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.7257747386024233, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.7257747386024233, 0.8888888888888888, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,arr,SIMPLE_NAME, 0.7204381596421113, 0.8823529411764706, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,arr,SIMPLE_NAME, 0.7204381596421113, 0.8823529411764706, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,0,NUMBER_LITERAL, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,arr,SIMPLE_NAME, 0.6875760681496641, 0.8421052631578947, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,arr,SIMPLE_NAME, 0.6804138174397718, 0.8333333333333334, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,arr,SIMPLE_NAME, 0.6804138174397718, 0.8333333333333334, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math,SIMPLE_NAME, 0.4838498257349488, 0.5925925925925926, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 0.4838498257349488, 0.5925925925925926, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,Math,SIMPLE_NAME, 0.4838498257349488, 0.5925925925925926, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,Math,SIMPLE_NAME, 0.4665694748158435, 0.5714285714285714, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here=max_ending_here + x,ASSIGNMENT, 0.4536092116265145, 0.5555555555555556, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_ending_here + x,INFIX_EXPRESSION, 0.4536092116265145, 0.5555555555555556, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 0.4536092116265145, 0.5555555555555556, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 0.4536092116265145, 0.5555555555555556, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java.util,QUALIFIED_NAME, 0.08164965809277262, 0.0, 0.0, 0.0, 0.1, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java.util,QUALIFIED_NAME, 0.07422696190252057, 0.0, 0.0, 0.0, 0.09090909090909091, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,util,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,java,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,util,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04802921064280742, 0.058823529411764705, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,util,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,java,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,util,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.04536092116265145, 0.05555555555555555, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,max_sublist_sum,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,buggy_java_programs,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,util,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.042973504259354006, 0.05263157894736842, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,max_sublist_sum,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.0302406141084343, 0.037037037037037035, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,buggy_java_programs,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,java,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,util,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,MAX_SUBLIST_SUM,SIMPLE_NAME, 0.029160592175990218, 0.03571428571428571, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 15,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
arr,SIMPLE_NAME, line no: 18,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
Math,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_ending_here,SIMPLE_NAME, line no: 20,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8164965809277261
