gcd(a % b b),METHOD_INVOCATION, line no: 19,a % b,INFIX_EXPRESSION, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,gcd(a % b b),METHOD_INVOCATION, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a % b,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,b == 0,INFIX_EXPRESSION, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,gcd,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java,SIMPLE_NAME, 0.25, 0.0, 0.0, 0.25, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a % b,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,a,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,b,SIMPLE_NAME, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,a % b,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,a % b,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,a % b,INFIX_EXPRESSION, 0.2, 0.0, 0.0, 0.2, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,b,SIMPLE_NAME, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,0,NUMBER_LITERAL, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd(a % b b),METHOD_INVOCATION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,b == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,b == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,b == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,b == 0,INFIX_EXPRESSION, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,java.util,QUALIFIED_NAME, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.10526315789473684, 0.0, 0.0, 0.10526315789473684, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd(a % b b),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java.util,QUALIFIED_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,java,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,a,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
gcd(a % b b),METHOD_INVOCATION, line no: 19,b,SIMPLE_NAME, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,gcd(a % b b),METHOD_INVOCATION, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
gcd,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
a % b,INFIX_EXPRESSION, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
a,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
b,SIMPLE_NAME, line no: 19,buggy_java_programs,SIMPLE_NAME, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,GCD,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,gcd,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b == 0,INFIX_EXPRESSION, line no: 16,a,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,GCD,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,gcd,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,a,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
b,SIMPLE_NAME, line no: 16,0,NUMBER_LITERAL, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 16,GCD,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
